==========================================
SLURM_JOB_ID = 7188735
SLURM_JOB_NODELIST = b22-22
TMPDIR = /tmp/SLURM_7188735
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar GenotypeGVCFs -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta --sequence-dictionary Kr2015_Undaria.pinnatifida_superscaffolds.dict -V gendb://0016-scattered.interval_list_data -O 0016-scattered.interval_list.vcf.gz
11:34:19.467 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Jan 21, 2022 11:34:19 AM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
11:34:19.573 INFO  GenotypeGVCFs - ------------------------------------------------------------
11:34:19.574 INFO  GenotypeGVCFs - The Genome Analysis Toolkit (GATK) v4.2.2.0
11:34:19.574 INFO  GenotypeGVCFs - For support and documentation go to https://software.broadinstitute.org/gatk/
11:34:19.574 INFO  GenotypeGVCFs - Executing as mharden@b22-22.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
11:34:19.574 INFO  GenotypeGVCFs - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
11:34:19.574 INFO  GenotypeGVCFs - Start Date/Time: January 21, 2022 11:34:19 AM PST
11:34:19.574 INFO  GenotypeGVCFs - ------------------------------------------------------------
11:34:19.574 INFO  GenotypeGVCFs - ------------------------------------------------------------
11:34:19.575 INFO  GenotypeGVCFs - HTSJDK Version: 2.24.1
11:34:19.575 INFO  GenotypeGVCFs - Picard Version: 2.25.4
11:34:19.575 INFO  GenotypeGVCFs - Built for Spark Version: 2.4.5
11:34:19.575 INFO  GenotypeGVCFs - HTSJDK Defaults.COMPRESSION_LEVEL : 2
11:34:19.575 INFO  GenotypeGVCFs - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
11:34:19.575 INFO  GenotypeGVCFs - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
11:34:19.575 INFO  GenotypeGVCFs - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
11:34:19.575 INFO  GenotypeGVCFs - Deflater: IntelDeflater
11:34:19.575 INFO  GenotypeGVCFs - Inflater: IntelInflater
11:34:19.575 INFO  GenotypeGVCFs - GCS max retries/reopens: 20
11:34:19.575 INFO  GenotypeGVCFs - Requester pays: disabled
11:34:19.575 INFO  GenotypeGVCFs - Initializing engine
11:34:20.108 INFO  GenomicsDBLibLoader - GenomicsDB native library version : 1.4.1-d59e886
11:34:20.390 info  NativeGenomicsDB - pid=101241 tid=101242 No valid combination operation found for INFO field InbreedingCoeff  - the field will NOT be part of INFO fields in the generated VCF records
11:34:20.390 info  NativeGenomicsDB - pid=101241 tid=101242 No valid combination operation found for INFO field MLEAC  - the field will NOT be part of INFO fields in the generated VCF records
11:34:20.390 info  NativeGenomicsDB - pid=101241 tid=101242 No valid combination operation found for INFO field MLEAF  - the field will NOT be part of INFO fields in the generated VCF records
11:34:20.585 INFO  GenotypeGVCFs - Done initializing engine
11:34:20.621 INFO  ProgressMeter - Starting traversal
11:34:20.621 INFO  ProgressMeter -        Current Locus  Elapsed Minutes    Variants Processed  Variants/Minute
11:50:26.482 INFO  ProgressMeter -        LG08:11512420             16.1               2198000         136541.4
11:50:44.399 INFO  ProgressMeter -        LG08:11531449             16.4               2217000         135213.6
11:50:54.438 INFO  ProgressMeter -        LG08:11640940             16.6               2284000         137892.6
11:51:31.089 INFO  ProgressMeter -        LG08:11665018             17.2               2308000         134385.5
11:51:41.168 INFO  ProgressMeter -        LG08:11723788             17.3               2365000         136370.6
11:51:59.862 INFO  ProgressMeter -        LG08:11749043             17.7               2390000         135380.0
11:52:10.917 INFO  ProgressMeter -        LG08:11813674             17.8               2451000         137401.2
11:53:03.620 INFO  ProgressMeter -        LG08:11839324             18.7               2476000         132288.6
11:53:13.716 INFO  ProgressMeter -        LG08:11899895             18.9               2534000         134181.3
11:53:39.550 INFO  ProgressMeter -        LG08:11930876             19.3               2564000         132743.2
11:53:49.601 INFO  ProgressMeter -        LG08:11983318             19.5               2616000         134270.9
11:54:34.495 INFO  ProgressMeter -        LG08:12016073             20.2               2648000         130886.8
11:54:44.566 INFO  ProgressMeter -        LG08:12074070             20.4               2705000         132604.0
11:55:05.493 INFO  ProgressMeter -        LG08:12099676             20.7               2729000         131531.6
11:55:15.613 INFO  ProgressMeter -        LG08:12201281             20.9               2792000         133482.9
11:55:53.571 INFO  ProgressMeter -        LG08:12234074             21.5               2823000         131002.7
11:56:03.606 INFO  ProgressMeter -        LG08:12301496             21.7               2889000         133033.0
11:56:23.639 INFO  ProgressMeter -        LG08:12315513             22.1               2903000         131653.5
11:56:33.693 INFO  ProgressMeter -        LG08:12365708             22.2               2953000         132911.2
11:57:14.622 INFO  ProgressMeter -        LG08:12405112             22.9               2990000         130567.6
11:57:24.710 INFO  ProgressMeter -        LG08:12467652             23.1               3052000         132303.6
11:57:44.577 INFO  ProgressMeter -        LG08:12492666             23.4               3077000         131499.8
11:57:54.637 INFO  ProgressMeter -        LG08:12564903             23.6               3143000         133364.8
11:58:35.582 INFO  ProgressMeter -        LG08:12613036             24.2               3186000         131385.0
11:58:47.384 INFO  ProgressMeter -        LG08:12678862             24.4               3248000         132864.0
11:59:07.196 INFO  ProgressMeter -        LG08:12708306             24.8               3277000         132263.8
11:59:17.233 INFO  ProgressMeter -        LG08:12763959             24.9               3332000         133581.7
12:00:01.699 INFO  ProgressMeter -        LG08:12795239             25.7               3360000         130817.5
12:00:13.129 INFO  ProgressMeter -        LG08:12873236             25.9               3426000         132405.1
12:00:32.950 INFO  ProgressMeter -        LG08:12901110             26.2               3453000         131766.3
12:00:43.107 INFO  ProgressMeter -        LG08:12959389             26.4               3510000         133081.7
12:01:24.734 INFO  ProgressMeter -        LG08:12998699             27.1               3546000         131000.7
12:01:34.808 INFO  ProgressMeter -        LG08:13111555             27.2               3624000         133057.0
12:01:53.562 INFO  ProgressMeter -        LG08:13138857             27.5               3650000         132491.1
12:02:03.637 INFO  ProgressMeter -        LG08:13197160             27.7               3707000         133745.0
12:02:46.573 INFO  ProgressMeter -        LG08:13224893             28.4               3734000         131328.4
12:02:57.632 INFO  ProgressMeter -        LG08:13327851             28.6               3815000         133313.1
12:03:18.739 INFO  ProgressMeter -        LG08:13355095             29.0               3842000         132626.2
12:03:29.905 INFO  ProgressMeter -        LG08:13419444             29.2               3904000         133906.2
12:04:12.072 INFO  ProgressMeter -        LG08:13480164             29.9               3942000         132027.1
12:04:22.082 INFO  ProgressMeter -        LG08:13546547             30.0               4001000         133258.5
12:04:44.847 INFO  ProgressMeter -        LG08:13574238             30.4               4028000         132483.6
12:04:55.557 INFO  ProgressMeter -        LG08:13679583             30.6               4097000         133966.5
12:05:38.182 INFO  ProgressMeter -        LG08:13761458             31.3               4160000         132938.4
12:05:48.246 INFO  ProgressMeter -        LG08:13881421             31.5               4248000         135026.8
12:06:13.878 INFO  ProgressMeter -        LG08:13920855             31.9               4285000         134378.2
12:06:23.953 INFO  ProgressMeter -        LG08:13977392             32.1               4340000         135390.0
12:07:07.852 INFO  ProgressMeter -        LG08:14042857             32.8               4390000         133893.8
12:07:19.081 INFO  ProgressMeter -        LG08:14182748             33.0               4477000         135772.3
12:07:42.597 INFO  ProgressMeter -        LG08:14216008             33.4               4508000         135106.6
12:07:52.666 INFO  ProgressMeter -        LG08:14293835             33.5               4581000         136607.3
12:08:36.577 INFO  ProgressMeter -        LG08:14335696             34.3               4611000         134565.1
12:08:47.100 INFO  ProgressMeter -        LG08:14403546             34.4               4671000         135622.0
12:09:10.830 INFO  ProgressMeter -        LG08:14436728             34.8               4701000         134943.4
12:09:20.912 INFO  ProgressMeter -        LG08:14499078             35.0               4763000         136066.9
12:10:01.261 INFO  ProgressMeter -        LG08:14519510             35.7               4783000         134062.7
12:10:11.271 INFO  ProgressMeter -        LG08:14577214             35.8               4840000         135028.9
12:10:33.887 INFO  ProgressMeter -        LG08:14602098             36.2               4864000         134286.4
12:10:43.913 INFO  ProgressMeter -        LG08:14669727             36.4               4929000         135456.0
12:11:28.695 INFO  ProgressMeter -        LG08:14712689             37.1               4959000         133541.3
12:11:38.754 INFO  ProgressMeter -        LG08:14792756             37.3               5025000         134710.5
12:11:56.708 INFO  ProgressMeter -        LG08:14818447             37.6               5050000         134303.3
12:12:06.767 INFO  ProgressMeter -        LG08:14915490             37.8               5133000         135904.7
12:12:26.523 INFO  ProgressMeter -        LG08:14943424             38.1               5158000         135386.4
12:13:57.852 INFO  ProgressMeter -              LG09:65             39.6               5220000         131749.9
12:14:08.226 INFO  ProgressMeter -           LG09:81187             39.8               5288000         132886.3
12:14:26.815 INFO  ProgressMeter -          LG09:113649             40.1               5320000         132657.6
12:14:36.829 INFO  ProgressMeter -          LG09:185691             40.3               5388000         133796.4
12:15:14.940 INFO  ProgressMeter -          LG09:203718             40.9               5406000         132158.9
12:15:25.008 INFO  ProgressMeter -          LG09:303915             41.1               5481000         133445.0
12:15:43.702 INFO  ProgressMeter -          LG09:325923             41.4               5503000         132971.9
12:15:53.769 INFO  ProgressMeter -          LG09:391907             41.6               5564000         133903.0
12:16:36.950 INFO  ProgressMeter -          LG09:425932             42.3               5596000         132380.3
12:16:46.989 INFO  ProgressMeter -          LG09:490147             42.4               5659000         133342.9
12:17:06.192 INFO  ProgressMeter -          LG09:514577             42.8               5683000         132906.1
12:17:16.218 INFO  ProgressMeter -          LG09:590976             42.9               5751000         133972.8
12:17:55.169 INFO  ProgressMeter -          LG09:613097             43.6               5772000         132458.8
12:18:05.272 INFO  ProgressMeter -          LG09:705736             43.7               5845000         133617.8
12:18:25.777 INFO  ProgressMeter -          LG09:737860             44.1               5877000         133307.8
12:18:35.980 INFO  ProgressMeter -          LG09:799347             44.3               5937000         134151.4
12:19:16.225 INFO  ProgressMeter -          LG09:842363             44.9               5974000         132972.1
12:19:26.320 INFO  ProgressMeter -          LG09:917337             45.1               6044000         134028.2
12:19:45.277 INFO  ProgressMeter -          LG09:946082             45.4               6072000         133712.3
12:19:55.361 INFO  ProgressMeter -         LG09:1005453             45.6               6131000         134513.7
12:20:37.755 INFO  ProgressMeter -         LG09:1033388             46.3               6157000         133022.0
12:20:47.809 INFO  ProgressMeter -         LG09:1143075             46.5               6235000         134221.3
12:21:07.530 INFO  ProgressMeter -         LG09:1167110             46.8               6259000         133791.3
12:21:17.559 INFO  ProgressMeter -         LG09:1238869             46.9               6325000         134720.7
12:21:57.012 INFO  ProgressMeter -         LG09:1261226             47.6               6347000         133322.1
12:22:07.089 INFO  ProgressMeter -         LG09:1338848             47.8               6424000         134465.1
12:22:24.225 INFO  ProgressMeter -         LG09:1349894             48.1               6435000         133894.9
12:22:34.229 INFO  ProgressMeter -         LG09:1433937             48.2               6514000         135070.1
12:23:12.850 INFO  ProgressMeter -         LG09:1447945             48.9               6528000         133577.6
12:23:23.526 INFO  ProgressMeter -         LG09:1538813             49.0               6609000         134744.5
12:23:41.491 INFO  ProgressMeter -         LG09:1557029             49.3               6622000         134190.3
12:23:51.534 INFO  ProgressMeter -         LG09:1629141             49.5               6693000         135170.6
12:24:37.603 INFO  ProgressMeter -         LG09:1652663             50.3               6716000         133563.9
12:24:48.235 INFO  ProgressMeter -         LG09:1747827             50.5               6793000         134620.9
12:25:15.048 INFO  ProgressMeter -         LG09:1776564             50.9               6821000         133989.1
12:25:28.824 INFO  ProgressMeter -         LG09:1814813             51.1               6859000         134130.6
12:26:16.671 INFO  ProgressMeter -         LG09:1856994             51.9               6901000         132879.8
12:26:27.226 INFO  ProgressMeter -         LG09:1919242             52.1               6963000         133621.0
12:26:47.605 INFO  ProgressMeter -         LG09:1974700             52.4               6997000         133403.9
12:26:57.663 INFO  ProgressMeter -         LG09:2045898             52.6               7065000         134271.3
12:27:46.909 INFO  ProgressMeter -         LG09:2076016             53.4               7095000         132770.4
12:27:57.068 INFO  ProgressMeter -         LG09:2162062             53.6               7168000         133712.8
12:28:19.810 INFO  ProgressMeter -         LG09:2193877             54.0               7199000         133348.2
12:28:29.815 INFO  ProgressMeter -         LG09:2256269             54.2               7257000         134008.6
12:29:14.892 INFO  ProgressMeter -         LG09:2282505             54.9               7283000         132648.5
12:29:24.953 INFO  ProgressMeter -         LG09:2348485             55.1               7346000         133388.6
12:29:44.905 INFO  ProgressMeter -         LG09:2372530             55.4               7369000         133003.1
12:29:54.918 INFO  ProgressMeter -         LG09:2483121             55.6               7447000         134007.3
12:30:40.510 INFO  ProgressMeter -         LG09:2523601             56.3               7487000         132909.7
12:30:51.004 INFO  ProgressMeter -         LG09:2582298             56.5               7544000         133507.0
12:31:14.898 INFO  ProgressMeter -         LG09:2610646             56.9               7572000         133064.8
12:31:24.917 INFO  ProgressMeter -         LG09:2680361             57.1               7636000         133796.8
12:32:10.400 INFO  ProgressMeter -         LG09:2743158             57.8               7686000         132907.6
12:32:20.461 INFO  ProgressMeter -         LG09:2797863             58.0               7740000         133454.4
12:32:43.233 INFO  ProgressMeter -         LG09:2827130             58.4               7768000         133066.4
12:32:53.298 INFO  ProgressMeter -         LG09:2887327             58.5               7821000         133590.4
12:33:43.913 INFO  ProgressMeter -         LG09:2931600             59.4               7858000         132315.8
12:33:53.964 INFO  ProgressMeter -         LG09:2986787             59.6               7912000         132850.4
12:34:16.726 INFO  ProgressMeter -         LG09:3011244             59.9               7936000         132409.9
12:34:26.757 INFO  ProgressMeter -         LG09:3075915             60.1               8000000         133106.5
12:35:05.064 INFO  ProgressMeter -         LG09:3099747             60.7               8021000         132053.1
12:35:15.064 INFO  ProgressMeter -         LG09:3166399             60.9               8084000         132726.1
12:35:38.562 INFO  ProgressMeter -         LG09:3225251             61.3               8125000         132547.0
12:35:48.615 INFO  ProgressMeter -         LG09:3389083             61.5               8211000         133584.8
12:36:33.508 INFO  ProgressMeter -         LG09:3441279             62.2               8258000         132733.7
12:36:44.136 INFO  ProgressMeter -         LG09:3544456             62.4               8332000         133542.9
12:37:05.179 INFO  ProgressMeter -         LG09:3583775             62.7               8367000         133354.3
12:37:15.239 INFO  ProgressMeter -         LG09:3652654             62.9               8434000         134063.9
12:37:52.662 INFO  ProgressMeter -         LG09:3669736             63.5               8451000         133015.4
12:38:02.931 INFO  ProgressMeter -         LG09:3726546             63.7               8507000         133537.0
12:38:22.973 INFO  ProgressMeter -         LG09:3750734             64.0               8531000         133215.3
12:38:32.976 INFO  ProgressMeter -         LG09:3842989             64.2               8590000         133788.3
12:39:14.783 INFO  ProgressMeter -         LG09:3883443             64.9               8630000         132968.3
12:39:25.100 INFO  ProgressMeter -         LG09:3948696             65.1               8691000         133554.3
12:39:47.593 INFO  ProgressMeter -         LG09:3984382             65.4               8722000         133263.0
12:39:57.593 INFO  ProgressMeter -         LG09:4058760             65.6               8787000         133915.1
12:40:35.883 INFO  ProgressMeter -         LG09:4083339             66.3               8811000         132987.5
12:40:45.984 INFO  ProgressMeter -         LG09:4153072             66.4               8873000         133583.8
12:41:05.404 INFO  ProgressMeter -         LG09:4192994             66.7               8903000         133385.5
12:41:15.469 INFO  ProgressMeter -         LG09:4273889             66.9               8967000         134007.6
12:41:58.226 INFO  ProgressMeter -         LG09:4296568             67.6               8988000         132906.0
12:42:08.319 INFO  ProgressMeter -         LG09:4359018             67.8               9048000         133461.2
12:42:26.817 INFO  ProgressMeter -         LG09:4388265             68.1               9075000         133253.5
12:42:36.858 INFO  ProgressMeter -         LG09:4481897             68.3               9148000         133996.2
12:43:18.629 INFO  ProgressMeter -         LG09:4513006             69.0               9179000         133093.0
12:43:29.254 INFO  ProgressMeter -         LG09:4614415             69.1               9251000         133793.5
12:43:50.970 INFO  ProgressMeter -         LG09:4640742             69.5               9277000         133470.8
12:44:00.988 INFO  ProgressMeter -         LG09:4702851             69.7               9336000         133997.8
12:44:42.110 INFO  ProgressMeter -         LG09:4736850             70.4               9363000         133076.3
12:44:52.186 INFO  ProgressMeter -         LG09:4812024             70.5               9431000         133723.6
12:45:12.177 INFO  ProgressMeter -         LG09:4831246             70.9               9450000         133362.9
12:45:22.178 INFO  ProgressMeter -         LG09:4900285             71.0               9516000         133979.2
12:45:57.695 INFO  ProgressMeter -         LG09:4919852             71.6               9535000         133137.1
12:46:08.985 INFO  ProgressMeter -         LG09:4993517             71.8               9607000         133790.9
12:46:26.882 INFO  ProgressMeter -         LG09:5003563             72.1               9617000         133376.1
12:46:36.909 INFO  ProgressMeter -         LG09:5075337             72.3               9685000         134008.6
12:47:13.691 INFO  ProgressMeter -         LG09:5090397             72.9               9700000         133087.3
12:47:24.546 INFO  ProgressMeter -         LG09:5159570             73.1               9768000         133688.4
12:47:42.180 INFO  ProgressMeter -         LG09:5173884             73.4               9782000         133343.7
12:47:52.245 INFO  ProgressMeter -         LG09:5248445             73.5               9854000         134018.7
12:48:28.456 INFO  ProgressMeter -         LG09:5260534             74.1               9866000         133089.5
12:48:38.543 INFO  ProgressMeter -         LG09:5326331             74.3               9931000         133663.2
12:48:56.510 INFO  ProgressMeter -         LG09:5344479             74.6               9949000         133367.9
12:49:06.588 INFO  ProgressMeter -         LG09:5413749             74.8              10017000         133977.8
12:49:41.108 INFO  ProgressMeter -         LG09:5451994             75.3              10038000         133233.4
12:49:51.165 INFO  ProgressMeter -         LG09:5520198             75.5              10097000         133719.0
12:50:10.468 INFO  ProgressMeter -         LG09:5548694             75.8              10125000         133521.0
12:50:20.575 INFO  ProgressMeter -         LG09:5619487             76.0              10192000         134106.6
12:50:59.439 INFO  ProgressMeter -         LG09:5676888             76.6              10222000         133364.7
12:51:09.449 INFO  ProgressMeter -         LG09:5799928             76.8              10317000         134311.8
12:51:33.184 INFO  ProgressMeter -         LG09:5896309             77.2              10369000         134297.1
12:51:43.258 INFO  ProgressMeter -         LG09:5964539             77.4              10437000         134884.5
12:52:24.837 INFO  ProgressMeter -         LG09:5976778             78.1              10449000         133841.0
12:52:34.928 INFO  ProgressMeter -         LG09:6042413             78.2              10513000         134371.3
12:52:53.110 INFO  ProgressMeter -         LG09:6061453             78.5              10532000         134094.7
12:53:03.128 INFO  ProgressMeter -         LG09:6126360             78.7              10594000         134598.0
12:53:44.581 INFO  ProgressMeter -         LG09:6153477             79.4              10621000         133766.9
12:53:54.635 INFO  ProgressMeter -         LG09:6216022             79.6              10681000         134239.2
12:54:13.240 INFO  ProgressMeter -         LG09:6236042             79.9              10701000         133968.5
12:54:24.104 INFO  ProgressMeter -         LG09:6296503             80.1              10759000         134390.0
12:54:59.900 INFO  ProgressMeter -         LG09:6329262             80.7              10789000         133767.9
12:55:09.910 INFO  ProgressMeter -         LG09:6399991             80.8              10856000         134320.7
12:55:28.987 INFO  ProgressMeter -         LG09:6415076             81.1              10871000         133979.2
12:55:38.994 INFO  ProgressMeter -         LG09:6492917             81.3              10945000         134614.6
12:56:13.454 INFO  ProgressMeter -         LG09:6501754             81.9              10953000         133768.0
12:56:23.484 INFO  ProgressMeter -         LG09:6571040             82.0              11021000         134324.3
12:56:41.676 INFO  ProgressMeter -         LG09:6589141             82.4              11039000         134048.3
12:56:51.723 INFO  ProgressMeter -         LG09:6657914             82.5              11107000         134600.3
12:57:28.038 INFO  ProgressMeter -         LG09:6675146             83.1              11124000         133824.8
12:57:38.045 INFO  ProgressMeter -         LG09:6743713             83.3              11189000         134337.2
12:57:56.602 INFO  ProgressMeter -         LG09:6761838             83.6              11207000         134055.5
12:58:06.663 INFO  ProgressMeter -         LG09:6827983             83.8              11271000         134551.2
12:59:00.864 INFO  ProgressMeter -         LG09:6850159             84.7              11293000         133375.5
12:59:11.165 INFO  ProgressMeter -         LG09:6921215             84.8              11362000         133918.9
