==========================================
SLURM_JOB_ID = 2558837
SLURM_JOB_NODELIST = b10-17
TMPDIR = /tmp/SLURM_2558837
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223732_SRP271933_Undaria_pinnatifida_individual_16_2017-01-09_INTRO_NZ_Well2017_2_New_Zealand.mark_dupes.bam -O SRR12223732_SRP271933_Undaria_pinnatifida_individual_16_2017-01-09_INTRO_NZ_Well2017_2_New_Zealand.g.vcf.gz -ERC GVCF
22:51:34.496 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 09, 2021 10:51:34 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
22:51:34.722 INFO  HaplotypeCaller - ------------------------------------------------------------
22:51:34.723 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
22:51:34.723 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
22:51:34.724 INFO  HaplotypeCaller - Executing as mharden@b10-17.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
22:51:34.724 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
22:51:34.724 INFO  HaplotypeCaller - Start Date/Time: November 9, 2021 10:51:34 PM PST
22:51:34.724 INFO  HaplotypeCaller - ------------------------------------------------------------
22:51:34.724 INFO  HaplotypeCaller - ------------------------------------------------------------
22:51:34.725 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
22:51:34.725 INFO  HaplotypeCaller - Picard Version: 2.25.4
22:51:34.725 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
22:51:34.725 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
22:51:34.725 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
22:51:34.725 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
22:51:34.725 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
22:51:34.725 INFO  HaplotypeCaller - Deflater: IntelDeflater
22:51:34.725 INFO  HaplotypeCaller - Inflater: IntelInflater
22:51:34.726 INFO  HaplotypeCaller - GCS max retries/reopens: 20
22:51:34.726 INFO  HaplotypeCaller - Requester pays: disabled
22:51:34.726 INFO  HaplotypeCaller - Initializing engine
22:51:35.421 INFO  HaplotypeCaller - Done initializing engine
22:51:35.424 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
22:51:35.441 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
22:51:35.441 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
22:51:35.463 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
22:51:35.465 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
22:51:35.508 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
22:51:35.509 INFO  IntelPairHmm - Available threads: 12
22:51:35.509 INFO  IntelPairHmm - Requested threads: 4
22:51:35.509 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
22:51:35.595 INFO  ProgressMeter - Starting traversal
22:51:35.595 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
23:00:16.224 INFO  ProgressMeter -         LG00:7801183              8.7                 40190           4631.7
23:00:26.709 INFO  ProgressMeter -         LG00:7863185              8.9                 40570           4583.2
23:00:36.866 INFO  ProgressMeter -         LG00:7891497              9.0                 40780           4520.5
23:00:46.869 INFO  ProgressMeter -         LG00:7918984              9.2                 40990           4461.3
23:00:57.053 INFO  ProgressMeter -         LG00:8097112              9.4                 41940           4481.9
23:01:07.115 INFO  ProgressMeter -         LG00:8530035              9.5                 44030           4622.4
23:01:17.175 INFO  ProgressMeter -         LG00:8651453              9.7                 44670           4608.5
23:01:27.212 INFO  ProgressMeter -         LG00:9241360              9.9                 47410           4808.2
23:01:37.227 INFO  ProgressMeter -         LG00:9579085             10.0                 49060           4892.7
23:01:47.519 INFO  ProgressMeter -        LG00:10053459             10.2                 51260           5026.1
23:01:58.147 INFO  ProgressMeter -        LG00:10318825             10.4                 52690           5078.1
23:02:08.526 INFO  ProgressMeter -        LG00:10373842             10.5                 53080           5031.8
23:02:19.217 INFO  ProgressMeter -        LG00:10392714             10.7                 53230           4962.2
23:02:29.665 INFO  ProgressMeter -        LG00:10407056             10.9                 53340           4893.1
23:02:40.315 INFO  ProgressMeter -        LG00:10419280             11.1                 53430           4822.8
23:02:53.714 INFO  ProgressMeter -        LG00:10431308             11.3                 53520           4735.5
23:03:04.362 INFO  ProgressMeter -        LG00:10441356             11.5                 53590           4668.3
23:03:14.389 INFO  ProgressMeter -        LG00:10523820             11.6                 54180           4652.0
23:03:24.860 INFO  ProgressMeter -        LG00:10759943             11.8                 55520           4696.7
23:03:35.268 INFO  ProgressMeter -        LG00:11443376             12.0                 58770           4899.7
23:03:45.293 INFO  ProgressMeter -        LG00:11924526             12.2                 61090           5023.2
23:03:55.685 INFO  ProgressMeter -        LG00:12075688             12.3                 61840           5013.4
23:04:06.087 INFO  ProgressMeter -        LG00:12093582             12.5                 61990           4955.9
23:04:17.620 INFO  ProgressMeter -        LG00:12120984             12.7                 62200           4897.5
23:04:28.903 INFO  ProgressMeter -        LG00:12147639             12.9                 62360           4838.4
23:04:39.658 INFO  ProgressMeter -        LG00:12158383             13.1                 62430           4777.4
23:04:50.241 INFO  ProgressMeter -        LG00:12179652             13.2                 62560           4723.6
23:05:03.005 INFO  ProgressMeter -        LG00:12194818             13.5                 62670           4657.1
23:05:13.107 INFO  ProgressMeter -        LG00:12485289             13.6                 64060           4701.6
23:05:23.126 INFO  ProgressMeter -        LG00:12531499             13.8                 64350           4665.7
23:05:33.312 INFO  ProgressMeter -        LG00:12600901             14.0                 64900           4648.4
23:05:44.317 INFO  ProgressMeter -        LG00:12650852             14.1                 65300           4616.4
23:05:54.985 INFO  ProgressMeter -        LG00:12681411             14.3                 65530           4575.1
23:06:05.039 INFO  ProgressMeter -        LG00:12703499             14.5                 65700           4533.9
23:06:15.620 INFO  ProgressMeter -        LG00:12746374             14.7                 66040           4502.6
23:06:26.104 INFO  ProgressMeter -        LG00:12768204             14.8                 66200           4460.4
23:06:36.124 INFO  ProgressMeter -        LG00:12988581             15.0                 67390           4490.0
23:06:46.144 INFO  ProgressMeter -        LG00:13408261             15.2                 69410           4573.7
23:06:56.353 INFO  ProgressMeter -        LG00:13656178             15.3                 70600           4600.6
23:07:07.237 INFO  ProgressMeter -        LG00:13679260             15.5                 70760           4557.1
23:07:18.405 INFO  ProgressMeter -        LG00:13728100             15.7                 71140           4527.3
23:07:28.825 INFO  ProgressMeter -        LG00:13792998             15.9                 71640           4509.3
23:07:38.887 INFO  ProgressMeter -        LG00:13849200             16.1                 72080           4489.6
23:07:49.527 INFO  ProgressMeter -        LG00:14064621             16.2                 73040           4499.7
23:07:59.796 INFO  ProgressMeter -        LG00:14087406             16.4                 73200           4462.5
23:08:10.533 INFO  ProgressMeter -        LG00:14105676             16.6                 73330           4422.2
23:08:21.168 INFO  ProgressMeter -        LG00:14129511             16.8                 73520           4386.8
23:08:31.219 INFO  ProgressMeter -        LG00:14150286             16.9                 73680           4352.8
23:08:41.648 INFO  ProgressMeter -        LG00:14171743             17.1                 73850           4318.5
23:08:51.654 INFO  ProgressMeter -        LG00:14269077             17.3                 74530           4316.2
23:09:03.472 INFO  ProgressMeter -        LG00:14303358             17.5                 74810           4283.5
23:09:13.489 INFO  ProgressMeter -        LG00:14817557             17.6                 77210           4379.1
23:09:25.114 INFO  ProgressMeter -        LG00:14935769             17.8                 77970           4374.1
23:09:35.261 INFO  ProgressMeter -        LG00:14988610             18.0                 78390           4356.3
23:09:45.666 INFO  ProgressMeter -        LG00:15026590             18.2                 78650           4329.1
23:09:56.097 INFO  ProgressMeter -        LG00:15059108             18.3                 78910           4302.2
23:10:06.357 INFO  ProgressMeter -        LG00:15123732             18.5                 79410           4289.5
23:10:16.534 INFO  ProgressMeter -        LG00:15247175             18.7                 80200           4292.8
23:10:26.676 INFO  ProgressMeter -        LG00:15264082             18.9                 80340           4261.8
23:10:37.021 INFO  ProgressMeter -        LG00:15282421             19.0                 80490           4231.0
23:10:47.113 INFO  ProgressMeter -        LG00:15312141             19.2                 80730           4206.4
23:10:57.256 INFO  ProgressMeter -        LG00:15324821             19.4                 80820           4174.4
23:11:07.468 INFO  ProgressMeter -        LG00:15354900             19.5                 81040           4149.3
23:11:17.508 INFO  ProgressMeter -        LG00:15407690             19.7                 81380           4131.3
23:11:27.985 INFO  ProgressMeter -        LG00:15422743             19.9                 81500           4101.0
23:11:38.568 INFO  ProgressMeter -        LG00:15443350             20.0                 81660           4072.9
23:11:48.747 INFO  ProgressMeter -        LG00:15507627             20.2                 82050           4058.0
23:11:58.965 INFO  ProgressMeter -        LG00:15523781             20.4                 82190           4031.0
23:12:08.965 INFO  ProgressMeter -        LG00:15546072             20.6                 82350           4006.1
23:12:19.673 INFO  ProgressMeter -        LG00:15625720             20.7                 82900           3998.1
23:12:30.277 INFO  ProgressMeter -        LG00:15647180             20.9                 83040           3971.0
23:12:40.574 INFO  ProgressMeter -        LG00:15703469             21.1                 83470           3959.1
23:12:50.800 INFO  ProgressMeter -        LG00:15737389             21.3                 83700           3938.2
23:13:01.583 INFO  ProgressMeter -        LG00:15763782             21.4                 83890           3914.0
23:13:11.587 INFO  ProgressMeter -        LG00:15999694             21.6                 85130           3941.2
23:13:21.630 INFO  ProgressMeter -        LG00:16221701             21.8                 86500           3973.9
23:13:32.134 INFO  ProgressMeter -        LG00:16436079             21.9                 87760           3999.6
23:13:42.208 INFO  ProgressMeter -        LG00:16485489             22.1                 88110           3985.0
23:13:52.510 INFO  ProgressMeter -        LG00:16546504             22.3                 88540           3973.6
23:14:02.525 INFO  ProgressMeter -        LG00:16604113             22.4                 88980           3963.7
23:14:12.864 INFO  ProgressMeter -        LG00:16640112             22.6                 89240           3945.0
23:14:23.041 INFO  ProgressMeter -        LG00:16664082             22.8                 89430           3924.0
23:14:33.104 INFO  ProgressMeter -        LG00:16789728             23.0                 90260           3931.4
23:14:43.925 INFO  ProgressMeter -        LG00:16802678             23.1                 90360           3905.1
23:14:54.911 INFO  ProgressMeter -        LG00:16819940             23.3                 90500           3880.5
23:15:05.507 INFO  ProgressMeter -        LG00:16840372             23.5                 90670           3858.5
23:15:16.522 INFO  ProgressMeter -        LG00:16854025             23.7                 90780           3833.3
23:15:26.811 INFO  ProgressMeter -        LG00:16974982             23.9                 91410           3832.1
23:15:37.857 INFO  ProgressMeter -        LG00:17096411             24.0                 92050           3829.4
23:15:48.052 INFO  ProgressMeter -        LG00:17111016             24.2                 92160           3807.1
23:15:59.208 INFO  ProgressMeter -        LG00:17140385             24.4                 92350           3785.8
23:16:10.868 INFO  ProgressMeter -        LG00:17152167             24.6                 92430           3759.2
23:16:21.193 INFO  ProgressMeter -        LG00:17176280             24.8                 92590           3739.5
23:16:31.445 INFO  ProgressMeter -        LG00:17251647             24.9                 93090           3733.9
23:16:41.445 INFO  ProgressMeter -        LG00:17322154             25.1                 93640           3731.0
23:16:51.563 INFO  ProgressMeter -        LG00:17510406             25.3                 94750           3750.1
23:17:01.569 INFO  ProgressMeter -        LG00:17633920             25.4                 95390           3750.7
23:17:11.944 INFO  ProgressMeter -        LG00:17655912             25.6                 95550           3731.6
23:17:22.653 INFO  ProgressMeter -        LG00:17674369             25.8                 95670           3710.4
23:17:32.987 INFO  ProgressMeter -        LG00:18005841             26.0                 97320           3749.3
23:17:43.463 INFO  ProgressMeter -        LG00:18087771             26.1                 97800           3742.7
23:17:53.482 INFO  ProgressMeter -        LG00:18301538             26.3                 98880           3760.0
23:18:03.620 INFO  ProgressMeter -        LG00:18619358             26.5                100440           3794.9
23:18:13.633 INFO  ProgressMeter -        LG00:18882788             26.6                101770           3821.1
23:18:23.667 INFO  ProgressMeter -        LG00:19042626             26.8                102680           3831.2
23:18:33.878 INFO  ProgressMeter -        LG00:19117111             27.0                103220           3827.0
23:18:44.689 INFO  ProgressMeter -        LG00:19248814             27.2                103980           3829.6
23:18:55.237 INFO  ProgressMeter -        LG00:19316753             27.3                104410           3820.7
23:19:05.425 INFO  ProgressMeter -        LG00:19359941             27.5                104720           3808.4
23:19:16.666 INFO  ProgressMeter -        LG00:19403144             27.7                105050           3794.5
23:19:26.918 INFO  ProgressMeter -        LG00:19434108             27.9                105290           3779.9
23:19:37.069 INFO  ProgressMeter -        LG00:19527271             28.0                105760           3773.8
23:19:47.327 INFO  ProgressMeter -        LG00:19640462             28.2                106520           3777.9
23:19:57.355 INFO  ProgressMeter -        LG00:19850014             28.4                107730           3798.3
23:20:07.636 INFO  ProgressMeter -        LG00:19899536             28.5                108010           3785.3
23:20:18.584 INFO  ProgressMeter -        LG00:19947707             28.7                108330           3772.4
23:20:29.264 INFO  ProgressMeter -        LG00:19975199             28.9                108550           3756.8
23:20:40.477 INFO  ProgressMeter -        LG00:20125360             29.1                109320           3759.1
23:20:50.598 INFO  ProgressMeter -        LG00:20251440             29.3                110180           3766.8
23:21:02.082 INFO  ProgressMeter -        LG00:20272251             29.4                110330           3747.4
23:21:12.142 INFO  ProgressMeter -        LG00:20294020             29.6                110490           3731.6
23:21:22.916 INFO  ProgressMeter -        LG00:20312595             29.8                110630           3713.8
23:21:33.036 INFO  ProgressMeter -        LG00:20513098             30.0                111650           3727.0
23:21:43.236 INFO  ProgressMeter -        LG00:21056614             30.1                114230           3791.6
23:21:55.093 INFO  ProgressMeter -        LG00:21109430             30.3                114560           3777.7
23:22:05.131 INFO  ProgressMeter -        LG00:21124061             30.5                114660           3760.3
23:22:16.873 INFO  ProgressMeter -        LG00:21135561             30.7                114740           3738.9
23:22:27.671 INFO  ProgressMeter -        LG00:21152130             30.9                114850           3720.7
23:22:37.885 INFO  ProgressMeter -        LG00:21225219             31.0                115230           3712.5
23:22:48.360 INFO  ProgressMeter -        LG00:21262319             31.2                115460           3699.1
23:22:58.601 INFO  ProgressMeter -        LG00:21305130             31.4                115700           3686.7
23:23:08.678 INFO  ProgressMeter -        LG00:21341013             31.6                115920           3674.0
23:23:19.104 INFO  ProgressMeter -        LG00:21408887             31.7                116320           3666.5
23:23:29.223 INFO  ProgressMeter -        LG00:21429192             31.9                116470           3651.8
23:23:39.488 INFO  ProgressMeter -        LG00:21464606             32.1                116730           3640.4
23:23:49.495 INFO  ProgressMeter -        LG00:21538222             32.2                117240           3637.4
23:23:59.585 INFO  ProgressMeter -        LG00:21557777             32.4                117390           3623.2
23:24:09.915 INFO  ProgressMeter -        LG00:21596649             32.6                117700           3613.5
23:24:20.537 INFO  ProgressMeter -        LG00:21612387             32.7                117830           3598.0
23:24:31.097 INFO  ProgressMeter -        LG00:21688983             32.9                118330           3593.9
23:24:41.148 INFO  ProgressMeter -        LG00:21793797             33.1                119070           3598.1
23:24:51.239 INFO  ProgressMeter -        LG00:21863315             33.3                119540           3594.0
23:25:01.334 INFO  ProgressMeter -        LG00:22296829             33.4                121360           3630.4
23:25:11.758 INFO  ProgressMeter -        LG00:22396484             33.6                122120           3634.2
23:25:21.905 INFO  ProgressMeter -        LG00:22483748             33.8                122760           3635.0
23:25:32.043 INFO  ProgressMeter -        LG00:22677877             33.9                123850           3649.0
23:25:42.053 INFO  ProgressMeter -        LG00:23520618             34.1                127410           3735.5
23:25:52.541 INFO  ProgressMeter -        LG00:23617260             34.3                127980           3733.1
23:26:03.324 INFO  ProgressMeter -        LG00:23770426             34.5                128850           3738.9
23:26:13.647 INFO  ProgressMeter -        LG00:23885289             34.6                129440           3737.3
23:26:24.160 INFO  ProgressMeter -        LG00:24134823             34.8                130590           3751.6
23:26:34.218 INFO  ProgressMeter -        LG00:24210656             35.0                131170           3750.2
23:26:44.278 INFO  ProgressMeter -        LG00:24278636             35.1                131690           3747.1
23:26:54.822 INFO  ProgressMeter -        LG00:24474476             35.3                132780           3759.3
23:27:05.369 INFO  ProgressMeter -        LG00:24560120             35.5                133310           3755.6
23:27:16.300 INFO  ProgressMeter -        LG00:24581133             35.7                133450           3740.4
23:27:26.312 INFO  ProgressMeter -        LG00:24650836             35.8                133860           3734.4
23:27:36.455 INFO  ProgressMeter -        LG00:24676952             36.0                134060           3722.4
23:27:46.483 INFO  ProgressMeter -        LG00:24698502             36.2                134200           3709.1
23:27:57.036 INFO  ProgressMeter -        LG00:24856603             36.4                135010           3713.4
23:28:07.063 INFO  ProgressMeter -        LG00:25146512             36.5                136490           3736.9
23:28:17.074 INFO  ProgressMeter -        LG00:25306488             36.7                137410           3745.0
23:28:27.230 INFO  ProgressMeter -        LG00:25893099             36.9                140150           3802.2
23:28:37.237 INFO  ProgressMeter -        LG00:25998589             37.0                140980           3807.5
23:28:47.274 INFO  ProgressMeter -        LG00:26226562             37.2                142310           3826.1
23:28:57.372 INFO  ProgressMeter -        LG00:26390187             37.4                143300           3835.4
23:29:07.497 INFO  ProgressMeter -        LG00:26902182             37.5                145780           3884.2
23:29:17.574 INFO  ProgressMeter -        LG00:27089571             37.7                146830           3894.7
23:29:27.995 INFO  ProgressMeter -        LG00:27230978             37.9                147730           3900.6
