==========================================
SLURM_JOB_ID = 2479955
SLURM_JOB_NODELIST = b02-39
TMPDIR = /tmp/SLURM_2479955
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223699_SRP271933_Undaria_pinnatifida_individual_10_2016-04-05_INTRO_Fr_Thau_5_France.mark_dupes.bam -O SRR12223699_SRP271933_Undaria_pinnatifida_individual_10_2016-04-05_INTRO_Fr_Thau_5_France.g.vcf.gz -ERC GVCF
12:19:09.925 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 06, 2021 12:19:10 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
12:19:10.103 INFO  HaplotypeCaller - ------------------------------------------------------------
12:19:10.103 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
12:19:10.104 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:19:10.104 INFO  HaplotypeCaller - Executing as mharden@b02-39.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
12:19:10.104 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
12:19:10.104 INFO  HaplotypeCaller - Start Date/Time: November 6, 2021 12:19:09 PM PDT
12:19:10.104 INFO  HaplotypeCaller - ------------------------------------------------------------
12:19:10.104 INFO  HaplotypeCaller - ------------------------------------------------------------
12:19:10.105 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
12:19:10.105 INFO  HaplotypeCaller - Picard Version: 2.25.4
12:19:10.105 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
12:19:10.105 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:19:10.105 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:19:10.105 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:19:10.105 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:19:10.105 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:19:10.105 INFO  HaplotypeCaller - Inflater: IntelInflater
12:19:10.106 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:19:10.106 INFO  HaplotypeCaller - Requester pays: disabled
12:19:10.106 INFO  HaplotypeCaller - Initializing engine
12:19:10.887 INFO  HaplotypeCaller - Done initializing engine
12:19:10.889 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:19:10.902 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
12:19:10.902 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:19:10.918 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:19:10.920 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:19:10.953 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:19:10.953 INFO  IntelPairHmm - Available threads: 12
12:19:10.953 INFO  IntelPairHmm - Requested threads: 4
12:19:10.954 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:19:11.081 INFO  ProgressMeter - Starting traversal
12:19:11.081 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:28:35.419 INFO  ProgressMeter -        LG00:11220928              9.4                 68610           7294.6
12:28:45.909 INFO  ProgressMeter -        LG00:11564808              9.6                 70790           7389.0
12:28:56.126 INFO  ProgressMeter -        LG00:11944709              9.8                 73140           7501.0
12:29:06.139 INFO  ProgressMeter -        LG00:12259841              9.9                 74790           7541.1
12:29:16.241 INFO  ProgressMeter -        LG00:12514363             10.1                 76340           7568.9
12:29:26.329 INFO  ProgressMeter -        LG00:12584595             10.3                 76840           7493.6
12:29:36.420 INFO  ProgressMeter -        LG00:12708672             10.4                 77720           7457.1
12:29:46.472 INFO  ProgressMeter -        LG00:12772610             10.6                 78170           7381.6
12:29:56.499 INFO  ProgressMeter -        LG00:13058733             10.8                 79880           7425.9
12:30:06.504 INFO  ProgressMeter -        LG00:13415997             10.9                 82090           7514.9
12:30:16.529 INFO  ProgressMeter -        LG00:13636653             11.1                 83520           7530.6
12:30:26.827 INFO  ProgressMeter -        LG00:13748487             11.3                 84210           7477.1
12:30:36.832 INFO  ProgressMeter -        LG00:13808661             11.4                 84590           7401.3
12:30:47.966 INFO  ProgressMeter -        LG00:13850819             11.6                 84880           7308.0
12:30:58.008 INFO  ProgressMeter -        LG00:14051049             11.8                 85750           7278.0
12:31:08.416 INFO  ProgressMeter -        LG00:14091393             12.0                 86050           7197.5
12:31:18.452 INFO  ProgressMeter -        LG00:14247608             12.1                 87120           7186.4
12:31:28.475 INFO  ProgressMeter -        LG00:14700209             12.3                 89810           7307.6
12:31:38.545 INFO  ProgressMeter -        LG00:14879047             12.5                 90930           7299.1
12:31:48.554 INFO  ProgressMeter -        LG00:14931136             12.6                 91360           7236.7
12:31:58.655 INFO  ProgressMeter -        LG00:14966277             12.8                 91640           7163.4
12:32:09.064 INFO  ProgressMeter -        LG00:15020661             13.0                 92050           7099.1
12:32:19.423 INFO  ProgressMeter -        LG00:15049655             13.1                 92270           7022.6
12:32:30.150 INFO  ProgressMeter -        LG00:15084753             13.3                 92550           6949.3
12:32:40.756 INFO  ProgressMeter -        LG00:15126766             13.5                 92870           6882.0
12:32:51.955 INFO  ProgressMeter -        LG00:15171586             13.7                 93260           6816.6
12:33:02.067 INFO  ProgressMeter -        LG00:15344005             13.8                 94290           6808.1
12:33:12.127 INFO  ProgressMeter -        LG00:15588190             14.0                 95790           6833.6
12:33:22.316 INFO  ProgressMeter -        LG00:15681323             14.2                 96430           6797.0
12:33:32.599 INFO  ProgressMeter -        LG00:15747488             14.4                 96880           6747.2
12:33:43.239 INFO  ProgressMeter -        LG00:15872579             14.5                 97730           6723.3
12:33:53.676 INFO  ProgressMeter -        LG00:16056227             14.7                 98810           6717.2
12:34:03.735 INFO  ProgressMeter -        LG00:16185763             14.9                 99670           6699.4
12:34:14.346 INFO  ProgressMeter -        LG00:16224470             15.1                 99990           6641.9
12:34:24.985 INFO  ProgressMeter -        LG00:16259357             15.2                100260           6582.3
12:34:35.311 INFO  ProgressMeter -        LG00:16298617             15.4                100570           6528.9
12:34:45.364 INFO  ProgressMeter -        LG00:16445592             15.6                101450           6515.2
12:34:56.391 INFO  ProgressMeter -        LG00:16482131             15.8                101720           6456.3
12:35:06.424 INFO  ProgressMeter -        LG00:16528394             15.9                102040           6408.6
12:35:16.799 INFO  ProgressMeter -        LG00:16599701             16.1                102600           6374.5
12:35:26.959 INFO  ProgressMeter -        LG00:16680558             16.3                103160           6342.6
12:35:37.128 INFO  ProgressMeter -        LG00:16726561             16.4                103480           6296.7
12:35:47.135 INFO  ProgressMeter -        LG00:16787245             16.6                103920           6259.9
12:35:57.977 INFO  ProgressMeter -        LG00:16816935             16.8                104160           6206.8
12:36:08.274 INFO  ProgressMeter -        LG00:16860213             17.0                104520           6165.2
12:36:19.498 INFO  ProgressMeter -        LG00:17102067             17.1                105830           6174.3
12:36:29.520 INFO  ProgressMeter -        LG00:17113652             17.3                105920           6120.0
12:36:39.566 INFO  ProgressMeter -        LG00:17203536             17.5                106530           6096.2
12:36:49.579 INFO  ProgressMeter -        LG00:17294166             17.6                107180           6075.4
12:36:59.586 INFO  ProgressMeter -        LG00:17341267             17.8                107540           6038.7
12:37:09.665 INFO  ProgressMeter -        LG00:17547902             18.0                108590           6040.7
12:37:20.196 INFO  ProgressMeter -        LG00:17672947             18.2                109310           6022.0
12:37:30.207 INFO  ProgressMeter -        LG00:17850568             18.3                110320           6022.2
12:37:40.535 INFO  ProgressMeter -        LG00:18017899             18.5                111300           6019.2
12:37:50.656 INFO  ProgressMeter -        LG00:18217666             18.7                112390           6023.2
12:38:00.714 INFO  ProgressMeter -        LG00:18725658             18.8                115230           6120.4
12:38:10.732 INFO  ProgressMeter -        LG00:18926860             19.0                116380           6127.1
12:38:20.946 INFO  ProgressMeter -        LG00:19028456             19.2                117070           6108.7
12:38:30.969 INFO  ProgressMeter -        LG00:19281019             19.3                118610           6135.6
12:38:41.017 INFO  ProgressMeter -        LG00:19369469             19.5                119260           6116.2
12:38:51.052 INFO  ProgressMeter -        LG00:19665649             19.7                120940           6149.6
12:39:01.504 INFO  ProgressMeter -        LG00:19840025             19.8                121980           6148.1
12:39:12.928 INFO  ProgressMeter -        LG00:19888465             20.0                122260           6103.6
12:39:23.185 INFO  ProgressMeter -        LG00:19910872             20.2                122430           6060.4
12:39:33.687 INFO  ProgressMeter -        LG00:19953273             20.4                122730           6023.0
12:39:43.720 INFO  ProgressMeter -        LG00:19979039             20.5                122920           5983.3
12:39:53.878 INFO  ProgressMeter -        LG00:20159440             20.7                123820           5977.8
12:40:04.291 INFO  ProgressMeter -        LG00:20272373             20.9                124550           5963.1
12:40:14.353 INFO  ProgressMeter -        LG00:20577063             21.1                126270           5997.3
12:40:24.379 INFO  ProgressMeter -        LG00:20997900             21.2                128830           6070.7
12:40:34.503 INFO  ProgressMeter -        LG00:21156213             21.4                129740           6065.4
12:40:44.728 INFO  ProgressMeter -        LG00:21247765             21.6                130300           6043.4
12:40:54.907 INFO  ProgressMeter -        LG00:21260737             21.7                130380           5999.9
12:41:05.066 INFO  ProgressMeter -        LG00:21265549             21.9                130410           5954.9
12:41:15.259 INFO  ProgressMeter -        LG00:21308203             22.1                130650           5919.9
12:41:25.407 INFO  ProgressMeter -        LG00:21397114             22.2                131170           5898.3
12:41:36.765 INFO  ProgressMeter -        LG00:21412230             22.4                131280           5853.4
12:41:47.022 INFO  ProgressMeter -        LG00:21444413             22.6                131530           5820.2
12:41:57.349 INFO  ProgressMeter -        LG00:21467200             22.8                131720           5784.5
12:42:07.406 INFO  ProgressMeter -        LG00:21535684             22.9                132230           5764.5
12:42:17.579 INFO  ProgressMeter -        LG00:21572640             23.1                132520           5734.7
12:42:28.189 INFO  ProgressMeter -        LG00:21602419             23.3                132760           5701.5
12:42:38.354 INFO  ProgressMeter -        LG00:21689753             23.5                133300           5683.3
12:42:48.442 INFO  ProgressMeter -        LG00:22168211             23.6                135580           5739.4
12:42:59.244 INFO  ProgressMeter -        LG00:22182355             23.8                135690           5700.6
12:43:09.716 INFO  ProgressMeter -        LG00:22215498             24.0                135910           5668.3
12:43:19.775 INFO  ProgressMeter -        LG00:22380946             24.1                136860           5668.3
12:43:29.983 INFO  ProgressMeter -        LG00:22427546             24.3                137230           5643.8
12:43:40.944 INFO  ProgressMeter -        LG00:22487632             24.5                137680           5620.1
12:43:51.654 INFO  ProgressMeter -        LG00:22542109             24.7                138080           5595.7
12:44:02.160 INFO  ProgressMeter -        LG00:22832513             24.9                139860           5627.9
12:44:12.461 INFO  ProgressMeter -        LG00:23228609             25.0                142110           5679.2
12:44:23.593 INFO  ProgressMeter -        LG00:23235171             25.2                142150           5639.0
12:44:34.104 INFO  ProgressMeter -        LG00:23255747             25.4                142300           5606.0
12:44:44.187 INFO  ProgressMeter -        LG00:23277762             25.6                142470           5575.7
12:44:54.671 INFO  ProgressMeter -        LG00:23310144             25.7                142720           5547.6
12:45:05.691 INFO  ProgressMeter -        LG00:23324153             25.9                142810           5511.7
12:45:15.965 INFO  ProgressMeter -        LG00:23612602             26.1                144160           5527.3
12:45:26.119 INFO  ProgressMeter -        LG00:23747545             26.3                144930           5521.0
12:45:36.128 INFO  ProgressMeter -        LG00:23792963             26.4                145290           5499.8
12:45:46.491 INFO  ProgressMeter -        LG00:24124946             26.6                147280           5538.9
12:45:56.902 INFO  ProgressMeter -        LG00:24206990             26.8                147890           5525.8
12:46:07.382 INFO  ProgressMeter -        LG00:24242761             26.9                148170           5500.3
12:46:17.970 INFO  ProgressMeter -        LG00:24272710             27.1                148370           5471.9
12:46:28.586 INFO  ProgressMeter -        LG00:24303561             27.3                148590           5444.5
12:46:39.341 INFO  ProgressMeter -        LG00:24335049             27.5                148840           5418.1
12:46:49.993 INFO  ProgressMeter -        LG00:24494173             27.6                149730           5415.5
12:47:00.262 INFO  ProgressMeter -        LG00:24576127             27.8                150240           5400.5
12:47:10.561 INFO  ProgressMeter -        LG00:24664312             28.0                150810           5387.7
12:47:21.349 INFO  ProgressMeter -        LG00:24699159             28.2                151070           5362.6
12:47:31.368 INFO  ProgressMeter -        LG00:24871477             28.3                152130           5368.4
12:47:41.526 INFO  ProgressMeter -        LG00:25126763             28.5                153590           5387.7
12:47:51.937 INFO  ProgressMeter -        LG00:25212379             28.7                154090           5372.6
12:48:02.266 INFO  ProgressMeter -        LG00:25380286             28.9                155140           5376.9
12:48:12.285 INFO  ProgressMeter -        LG00:25764213             29.0                157400           5423.8
12:48:22.371 INFO  ProgressMeter -        LG00:25957664             29.2                158720           5437.8
12:48:32.376 INFO  ProgressMeter -        LG00:26027628             29.4                159310           5427.0
12:48:42.388 INFO  ProgressMeter -        LG00:26282990             29.5                160830           5447.8
12:48:52.521 INFO  ProgressMeter -        LG00:26338949             29.7                161170           5428.3
12:49:02.533 INFO  ProgressMeter -        LG00:26360083             29.9                161330           5403.3
12:49:12.544 INFO  ProgressMeter -        LG00:26641679             30.0                163050           5430.6
12:49:22.573 INFO  ProgressMeter -        LG00:26935464             30.2                164770           5457.5
12:49:32.588 INFO  ProgressMeter -        LG00:27182487             30.4                166140           5472.6
12:49:42.624 INFO  ProgressMeter -        LG00:27459340             30.5                167840           5498.3
12:49:53.419 INFO  ProgressMeter -        LG00:27707694             30.7                169120           5507.8
12:50:05.663 INFO  ProgressMeter -        LG00:27871399             30.9                169850           5495.0
12:50:16.364 INFO  ProgressMeter -        LG00:28050337             31.1                170820           5494.7
12:50:27.628 INFO  ProgressMeter -        LG00:28061265             31.3                170900           5464.3
12:50:37.637 INFO  ProgressMeter -        LG00:28180370             31.4                171680           5460.1
12:50:47.881 INFO  ProgressMeter -        LG00:28248180             31.6                172060           5442.6
12:50:58.897 INFO  ProgressMeter -        LG00:28282987             31.8                172320           5419.4
12:51:09.409 INFO  ProgressMeter -        LG00:28342638             32.0                172750           5403.1
12:51:20.249 INFO  ProgressMeter -        LG00:28376125             32.2                173030           5381.5
12:51:30.337 INFO  ProgressMeter -        LG00:28526424             32.3                173980           5382.9
12:51:40.903 INFO  ProgressMeter -        LG00:28649866             32.5                174610           5373.1
12:51:51.086 INFO  ProgressMeter -        LG00:28672167             32.7                174790           5350.7
12:52:01.470 INFO  ProgressMeter -        LG00:28693824             32.8                174960           5327.7
12:52:11.740 INFO  ProgressMeter -        LG00:28775936             33.0                175480           5315.8
12:52:21.748 INFO  ProgressMeter -        LG00:29150307             33.2                177760           5357.8
12:52:31.812 INFO  ProgressMeter -        LG00:29527500             33.3                180060           5399.8
12:52:42.859 INFO  ProgressMeter -        LG00:29799223             33.5                181520           5413.7
12:52:53.127 INFO  ProgressMeter -        LG00:29901198             33.7                182000           5400.5
12:53:03.441 INFO  ProgressMeter -        LG00:29932955             33.9                182260           5380.7
12:53:13.897 INFO  ProgressMeter -        LG00:29963688             34.0                182490           5360.0
12:53:24.495 INFO  ProgressMeter -        LG00:29999790             34.2                182770           5340.5
12:53:34.911 INFO  ProgressMeter -        LG00:30021684             34.4                182940           5318.5
12:53:45.565 INFO  ProgressMeter -        LG00:30141458             34.6                183580           5309.7
12:53:55.808 INFO  ProgressMeter -        LG00:30159118             34.7                183710           5287.3
12:54:06.874 INFO  ProgressMeter -        LG00:30206093             34.9                184100           5270.6
12:54:17.169 INFO  ProgressMeter -        LG00:30240144             35.1                184370           5252.5
12:54:27.823 INFO  ProgressMeter -        LG00:30251451             35.3                184460           5228.6
12:54:41.240 INFO  ProgressMeter -        LG00:30262555             35.5                184540           5197.9
12:54:51.397 INFO  ProgressMeter -        LG00:30273099             35.7                184620           5175.5
12:55:01.474 INFO  ProgressMeter -        LG00:30303478             35.8                184870           5158.2
12:55:11.570 INFO  ProgressMeter -        LG00:30370052             36.0                185320           5146.6
12:55:22.332 INFO  ProgressMeter -        LG00:30452567             36.2                185900           5137.1
12:55:32.382 INFO  ProgressMeter -        LG00:30535352             36.4                186510           5130.2
12:55:42.481 INFO  ProgressMeter -        LG00:30802785             36.5                188120           5150.7
12:55:52.604 INFO  ProgressMeter -        LG00:31029304             36.7                189490           5164.3
12:56:03.073 INFO  ProgressMeter -        LG00:31053431             36.9                189670           5144.8
12:56:13.513 INFO  ProgressMeter -        LG00:31185560             37.0                190460           5141.9
12:56:23.541 INFO  ProgressMeter -        LG00:31252225             37.2                190940           5131.7
12:56:33.590 INFO  ProgressMeter -        LG00:31355432             37.4                191590           5126.1
12:56:43.832 INFO  ProgressMeter -        LG00:31845790             37.5                194000           5167.0
12:56:53.881 INFO  ProgressMeter -        LG00:31992107             37.7                194810           5165.5
12:57:04.461 INFO  ProgressMeter -        LG00:32188942             37.9                196040           5174.0
12:57:14.472 INFO  ProgressMeter -        LG00:32287085             38.1                196710           5168.9
12:57:24.526 INFO  ProgressMeter -        LG00:32378413             38.2                197240           5160.1
